Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-04-26 00:00:00-04:00,0.8585215623530116,0.8756492570550253,0.8456760485895944,0.8628038167953491,88372800,0.0,0.0
1991-04-29 00:00:00-04:00,0.8670849168289694,0.8692257120664167,0.8371116518974304,0.8371116518974304,71258400,0.0,0.0
1991-04-30 00:00:00-04:00,0.8371124021184384,0.8499579200922809,0.8221254989584437,0.8478171229362488,115178400,0.0,0.0
1991-05-01 00:00:00-04:00,0.8435352521352598,0.8628038167953491,0.8306890768381744,0.8628038167953491,111628800,0.0,0.0
1991-05-02 00:00:00-04:00,0.867085391882516,0.8777901089715807,0.8585215447075248,0.8606623411178589,66888000,0.0,0.0
1991-05-03 00:00:00-04:00,0.8606622872760151,0.867085337638855,0.8542398249430537,0.867085337638855,23047200,0.0,0.0
1991-05-06 00:00:00-04:00,0.8606616494144415,0.8842124491053258,0.8585208547246382,0.8799301981925964,44755200,0.0,0.0
1991-05-07 00:00:00-04:00,0.8842131044210874,0.8884946969739052,0.867085337638855,0.867085337638855,50904000,0.0,0.0
1991-05-08 00:00:00-04:00,0.8649449130074433,0.8842134843453032,0.8585218598847796,0.8820726871490479,57592800,0.0,0.0
1991-05-09 00:00:00-04:00,0.8842133553086201,0.9077635176022243,0.8799311000071379,0.9056227207183838,76298400,0.0,0.0
1991-05-10 00:00:00-04:00,0.9099033819528903,0.9163265010591032,0.8735077406195065,0.8799301981925964,52070400,0.0,0.0
1991-05-13 00:00:00-04:00,0.8842128462864038,0.8884944375892655,0.8670850845044035,0.8831424117088318,68745600,0.0,0.0
1991-05-14 00:00:00-04:00,0.8788604154445845,0.8842131044210874,0.8628037450860373,0.867085337638855,58816800,0.0,0.0
1991-05-15 00:00:00-04:00,0.8585209635395687,0.8606617585007112,0.8274772682441585,0.8392524123191833,111160800,0.0,0.0
1991-05-16 00:00:00-04:00,0.8499577688248408,0.8563808206837081,0.8435353784997408,0.8510282039642334,70243200,0.0,0.0
1991-05-17 00:00:00-04:00,0.8478166701128668,0.8520982621381099,0.8392528245288488,0.8499574661254883,44812800,0.0,0.0
1991-05-20 00:00:00-04:00,0.8520985422605548,0.8563807972270961,0.8371122302082833,0.8488873839378357,65937600,0.0,0.0
1991-05-21 00:00:00-04:00,0.854239597419387,0.8842128689141469,0.8520981401797344,0.8735081553459167,83570400,0.0,0.0
1991-05-22 00:00:00-04:00,0.8799306671055901,0.9141861200332642,0.8756490019406141,0.9141861200332642,88783200,0.0,0.0
1991-05-23 00:00:00-04:00,0.9163271525410788,0.9398779689759091,0.9163271525410788,0.9377365112304688,67752000,0.0,0.0
1991-05-24 00:00:00-04:00,0.9420189261436462,0.9634282884910975,0.9377366714546812,0.9420189261436462,67932000,0.0,0.0
1991-05-28 00:00:00-04:00,0.9463005300163194,0.9570052480631549,0.9420189368125691,0.9484413266181946,43941600,0.0,0.0
1991-05-29 00:00:00-04:00,0.9527232333552816,0.9591463558521985,0.9398777969023583,0.9441593885421753,64202400,0.0,0.0
1991-05-30 00:00:00-04:00,0.9430889538803615,0.9570048984988178,0.9334546744054413,0.9441593885421753,61833600,0.0,0.0
1991-05-31 00:00:00-04:00,0.9463003156540977,0.9505825694215173,0.9248909579139624,0.9398779273033142,81784800,0.0,0.0
1991-06-03 00:00:00-04:00,0.9377364801210826,0.9612872957746152,0.9334548143357,0.9591464996337891,46951200,0.0,0.0
1991-06-04 00:00:00-04:00,0.9591460035585481,0.9719914352933534,0.9462998367868213,0.9677091836929321,35035200,0.0,0.0
1991-06-05 00:00:00-04:00,0.9634280919154414,0.9784150614720979,0.9591464996337891,0.9591464996337891,41385600,0.0,0.0
1991-06-06 00:00:00-04:00,0.965568392920328,0.9677091879633712,0.9462998409627824,0.9516525268554688,32680800,0.0,0.0
1991-06-07 00:00:00-04:00,0.9398777969023583,0.9441593885421753,0.9313138785855328,0.9441593885421753,51984000,0.0,0.0
1991-06-10 00:00:00-04:00,0.9441592937542979,0.9505823421026605,0.9398777025443267,0.9463000893592834,29498400,0.0,0.0
1991-06-11 00:00:00-04:00,0.9505826464152652,0.9677097517752145,0.9463003923009986,0.9473708271980286,41846400,0.0,0.0
1991-06-12 00:00:00-04:00,0.9484406360058256,0.9612868028342416,0.9441590459197392,0.9516525268554688,51069600,0.0,0.0
1991-06-13 00:00:00-04:00,0.9505823254585266,0.961287038333139,0.9463000727901293,0.9505823254585266,38001600,0.0,0.0
1991-06-14 00:00:00-04:00,0.9527231019191723,0.9741325272390312,0.9505823063946044,0.9719916582107544,46360800,0.0,0.0
1991-06-17 00:00:00-04:00,0.9741325272390312,0.9826963708706838,0.9634278145791018,0.9719916582107544,29419200,0.0,0.0
1991-06-18 00:00:00-04:00,0.9698510387852132,0.9719918346984924,0.9398778378950785,0.9548641443252563,46850400,0.0,0.0
1991-06-19 00:00:00-04:00,0.9398778753742183,0.9398778753742183,0.8820721936984114,0.885283350944519,157039200,0.0,0.0
1991-06-20 00:00:00-04:00,0.8649446132496837,0.8713670026126877,0.8478168450439291,0.8628038167953491,187999200,0.0,0.0
1991-06-21 00:00:00-04:00,0.8670853078412982,0.8820722778320916,0.8670853078412982,0.8756491541862488,67680000,0.0,0.0
1991-06-24 00:00:00-04:00,0.8649439073070845,0.8692254967212423,0.8349706498012324,0.8403226733207703,79696800,0.0,0.0
1991-06-25 00:00:00-04:00,0.8499569985098466,0.858520912886034,0.839252362802511,0.8456754088401794,97228800,0.0,0.0
1991-06-26 00:00:00-04:00,0.8478168450439291,0.869226206158353,0.8413937941472569,0.8628038167953491,96638400,0.0,0.0
1991-06-27 00:00:00-04:00,0.8702963370050139,0.8767193856570976,0.857450827730568,0.8735081553459167,56510400,0.0,1.5
1991-06-28 00:00:00-04:00,0.8702965295186781,0.8831426296644632,0.8413936862354395,0.8751139640808105,61526400,0.0,0.0
1991-07-01 00:00:00-04:00,0.8831425047246138,0.920074008366735,0.8702964063961907,0.9168621897697449,72388800,0.0,0.0
1991-07-02 00:00:00-04:00,0.9152567039692221,0.9281022160851553,0.8735083485700503,0.8751139640808105,43920000,0.0,0.0
1991-07-03 00:00:00-04:00,0.8285480668845635,0.834971116126152,0.7932221781004901,0.8221250176429749,191630400,0.0,0.0
1991-07-05 00:00:00-04:00,0.8189137982375538,0.8189137982375538,0.7900109582997579,0.793222188949585,78758400,0.0,0.0
1991-07-08 00:00:00-04:00,0.7803768526942644,0.8638741605151451,0.7771656213268935,0.8606623411178589,109185600,0.0,0.0
1991-07-09 00:00:00-04:00,0.8670848549087762,0.8831421778613816,0.8542393493644225,0.8719022870063782,76948800,0.0,0.0
1991-07-10 00:00:00-04:00,0.8767193864131797,0.8831424350708027,0.8349710402129357,0.838182270526886,67310400,0.0,0.0
1991-07-11 00:00:00-04:00,0.8446057401353815,0.8574512558231008,0.8349714563620882,0.8510282039642334,51148800,0.0,0.0
1991-07-12 00:00:00-04:00,0.860662058041749,0.8799306159682786,0.8478165487673033,0.8735081553459167,35174400,0.0,0.0
1991-07-15 00:00:00-04:00,0.8831427852892653,0.9024113508735405,0.8799309656719158,0.8975939154624939,36763200,0.0,0.0
1991-07-16 00:00:00-04:00,0.8991994133932976,0.8991994133932976,0.867085337638855,0.867085337638855,42734400,0.0,0.0
1991-07-17 00:00:00-04:00,0.844605397707303,0.8702964186668396,0.8349711178400326,0.8702964186668396,40526400,0.0,0.0
1991-07-18 00:00:00-04:00,0.8735084426471731,0.8895651875139428,0.857451109750488,0.8606623411178589,25656000,0.0,0.0
1991-07-19 00:00:00-04:00,0.8670851880543418,0.8735082373091144,0.8478166283198009,0.8702964186668396,24441600,0.0,0.0
1991-07-22 00:00:00-04:00,0.8574510561095344,0.8831426695310155,0.8542398249430537,0.867085337638855,35136000,0.0,0.0
1991-07-23 00:00:00-04:00,0.8735079577697402,0.8767191873545827,0.8542394042015077,0.8542394042015076,35596800,0.0,0.0
1991-07-24 00:00:00-04:00,0.8606621499578019,0.8638739686417171,0.8349711286651887,0.8413935899734497,54321600,0.0,0.0
1991-07-25 00:00:00-04:00,0.8606626409100914,0.873508746914054,0.8462115066932835,0.8478171229362488,90211200,0.0,0.0
1991-07-26 00:00:00-04:00,0.8606621414732595,0.9216796395087111,0.8574509108507858,0.9120453596115112,149294400,0.0,0.0
1991-07-29 00:00:00-04:00,0.9120455038790379,0.9152567350094647,0.8831426596155811,0.9024112224578857,136468800,0.0,0.0
1991-07-30 00:00:00-04:00,0.9056223508008977,0.9377364225498598,0.8959880704732286,0.934525191783905,78038400,0.0,0.0
1991-07-31 00:00:00-04:00,0.9377363395489775,0.9505824375353731,0.9345251090672552,0.9441593885421753,111628800,0.0,0.0
1991-08-01 00:00:00-04:00,0.9473706494747799,0.9505824680894913,0.9377363696901897,0.9409481883049011,53942400,0.0,0.0
1991-08-02 00:00:00-04:00,0.9473706494747799,0.9602167478740815,0.9409481883049011,0.9409481883049011,81369600,0.0,0.0
1991-08-05 00:00:00-04:00,0.9409477512536569,0.9409477512536569,0.9216792006343294,0.928101658821106,28252800,0.0,0.0
1991-08-06 00:00:00-04:00,0.9281022395470574,0.9634281337962073,0.9281022395470574,0.9570050835609436,53097600,0.0,0.0
1991-08-07 00:00:00-04:00,0.9602166190676267,0.9826964062062377,0.9570048008837585,0.9762733578681946,69235200,0.0,0.0
1991-08-08 00:00:00-04:00,0.9762732153712196,1.0180221414302806,0.9762732153712196,1.01481032371521,91852800,0.0,0.0
1991-08-09 00:00:00-04:00,1.0115992070946553,1.053347549790258,1.0051761589762267,1.0372908115386963,114806400,0.0,0.0
1991-08-12 00:00:00-04:00,1.024444423380194,1.0758276176263235,1.024444423380194,1.0661933422088623,56899200,0.0,0.0
1991-08-13 00:00:00-04:00,1.0758285152561176,1.0758285152561176,1.0565599483442467,1.059771180152893,94497600,0.0,0.0
1991-08-14 00:00:00-04:00,1.0629824119615396,1.072616695417475,1.053348128505604,1.059771180152893,67008000,0.0,0.0
1991-08-15 00:00:00-04:00,1.059771299873062,1.0694055844173624,1.0405027307844608,1.0469257831573486,45460800,0.0,0.0
1991-08-16 00:00:00-04:00,1.0372909371896113,1.058165111065979,1.030867888293135,1.0501364469528198,52075200,0.0,0.0
1991-08-19 00:00:00-04:00,0.9955419306427069,1.043713323867833,0.9891194702324917,1.0308678150177002,85425600,0.0,0.0
1991-08-20 00:00:00-04:00,1.0356852780379093,1.0517420175533376,1.0276566142653356,1.0340790748596191,57326400,0.0,0.0
1991-08-21 00:00:00-04:00,1.0533474937549596,1.0854621446090147,1.0501362638814107,1.0790390968322754,73214400,0.0,0.0
1991-08-22 00:00:00-04:00,1.082250326705824,1.095096422259303,1.0694048191819872,1.0790390968322754,43627200,0.0,0.0
1991-08-23 00:00:00-04:00,1.079039377736849,1.1111534489214665,1.079039377736849,1.0950967073440552,43161600,0.0,0.0
1991-08-26 00:00:00-04:00,1.0886736578952136,1.0950967073440552,1.0726163282880075,1.0950967073440552,44136000,0.0,0.0
1991-08-27 00:00:00-04:00,1.0886740684509277,1.091885300371456,1.0790397846593267,1.0886740684509277,34204800,0.0,0.0
1991-08-28 00:00:00-04:00,1.0886733471739471,1.1143649496068069,1.0854621173809498,1.099913239479065,41558400,0.0,0.0
1991-08-29 00:00:00-04:00,1.104730687266457,1.1111531469400526,1.091884591859996,1.1015188694000244,27974400,0.0,0.0
1991-08-30 00:00:00-04:00,1.1015191687631016,1.1079422182119432,1.0854624271856903,1.0950967073440552,22032000,0.0,0.0
1991-09-03 00:00:00-04:00,1.0918849764960392,1.0918849764960392,1.0597709027263988,1.0677995681762695,33494400,0.0,0.0
1991-09-04 00:00:00-04:00,1.0694052375094218,1.0726164686391324,1.0405023932524105,1.0613765716552734,38467200,0.0,0.0
1991-09-05 00:00:00-04:00,1.0661937299499142,1.0661937299499142,1.0276566142653356,1.0340790748596191,58459200,0.0,0.0
1991-09-06 00:00:00-04:00,1.040502041583074,1.0565593678643086,1.0308677634202676,1.0372908115386963,50788800,0.0,0.0
1991-09-09 00:00:00-04:00,1.0372908115386963,1.0469250897015026,1.0308677634202676,1.0372908115386963,31915200,0.0,0.0
1991-09-10 00:00:00-04:00,1.0533478165140895,1.0597708662589327,1.0276567935943604,1.0276567935943604,65937600,0.0,0.0
1991-09-11 00:00:00-04:00,1.0340789135398298,1.0565592862019664,1.0340789135398298,1.0533474683761597,64032000,0.0,0.0
1991-09-12 00:00:00-04:00,1.0661935625637118,1.1015188543755636,1.0661935625637118,1.099913239479065,53808000,0.0,0.0
1991-09-13 00:00:00-04:00,1.0983073975905642,1.1015186267198827,1.0597702959207198,1.0661933422088623,51360000,0.0,0.0
1991-09-16 00:00:00-04:00,1.0661933422088623,1.0726158004674995,1.0565590667914013,1.0661933422088623,21686400,0.0,0.0
1991-09-17 00:00:00-04:00,1.0629819546918633,1.0886735621991017,1.053347675380367,1.0854623317718506,23366400,0.0,0.0
1991-09-18 00:00:00-04:00,1.0790397846593267,1.098308352242529,1.0758285527387985,1.0886740684509277,26942400,0.0,0.0
1991-09-19 00:00:00-04:00,1.091884893864335,1.1207877344786539,1.0886736631393432,1.1079422235488892,51364800,0.0,0.0
1991-09-20 00:00:00-04:00,1.1143655413374953,1.117576772835664,1.1047312588130498,1.1111537218093872,30316800,0.0,0.0
1991-09-23 00:00:00-04:00,1.1079414388157336,1.1111526672662755,1.085461663603179,1.0902785062789917,49771200,0.0,0.0
1991-09-24 00:00:00-04:00,1.0950965791485017,1.133633695270681,1.0950965791485017,1.1304218769073486,47625600,0.0,0.0
1991-09-25 00:00:00-04:00,1.1304220864127645,1.1352395208357335,1.1111535247805593,1.1272108554840088,25766400,0.0,0.0
1991-09-26 00:00:00-04:00,1.123999342864072,1.156113408192867,1.1207875247104113,1.1464791297912598,48000000,0.0,0.0
1991-09-27 00:00:00-04:00,1.1496905939227404,1.1496905939227404,1.1272108024200262,1.1336338520050049,33273600,0.0,0.0
1991-09-30 00:00:00-04:00,1.1336339464123169,1.1496906896672336,1.1175766151275437,1.1432682275772095,27700800,0.0,0.0
1991-10-01 00:00:00-04:00,1.1432677356507321,1.146478965314013,1.1304216409384027,1.1416621208190918,19627200,0.0,0.0
1991-10-02 00:00:00-04:00,1.1368447973810392,1.1625364012413448,1.107941963549318,1.117576241493225,67219200,0.0,0.0
1991-10-03 00:00:00-04:00,1.1111532605041299,1.1336336357481989,1.1079420303391323,1.1239993572235107,34632000,0.0,0.0
1991-10-04 00:00:00-04:00,1.1304221377262114,1.1432682380840302,1.1239996755771637,1.132028341293335,26457600,0.0,0.0
1991-10-07 00:00:00-04:00,1.1207878990143847,1.1416626658807156,1.1143654366215603,1.1368452310562134,27187200,0.0,0.0
1991-10-08 00:00:00-04:00,1.1304218031120186,1.1496903599152328,1.1304218031120186,1.1464791297912598,37708800,0.0,0.0
1991-10-09 00:00:00-04:00,1.1496906280517578,1.1721710082516184,1.1464793971788456,1.1496906280517578,60931200,0.0,0.0
1991-10-10 00:00:00-04:00,1.1625366446922911,1.1625366446922911,1.136845035451814,1.152902364730835,42048000,0.0,0.0
1991-10-11 00:00:00-04:00,1.1657477398483111,1.1689589701189802,1.1272106244814248,1.151296615600586,69921600,0.0,0.0
1991-10-14 00:00:00-04:00,1.1561139036969441,1.1850167512893677,1.1561139036969441,1.1850167512893677,50625600,0.0,0.0
1991-10-15 00:00:00-04:00,1.1850161616472352,1.1850161616472352,1.1657476061732963,1.1737762689590454,57854400,0.0,0.0
1991-10-16 00:00:00-04:00,1.1753819205544211,1.1753819205544211,1.154507749478481,1.1657476425170898,100200000,0.0,0.0
1991-10-17 00:00:00-04:00,1.1657476865944743,1.1657476865944743,1.1368448513896525,1.1464791297912598,95563200,0.0,0.0
1991-10-18 00:00:00-04:00,1.1561137437820435,1.1721710751223022,1.152902512725935,1.1561137437820435,37843200,0.0,0.0
1991-10-21 00:00:00-04:00,1.1561129223939535,1.1753814711005195,1.1529016936193395,1.1689584255218506,28704000,0.0,0.0
1991-10-22 00:00:00-04:00,1.1753818839102659,1.1914392094817639,1.172170654007825,1.1737762689590454,32496000,0.0,0.0
1991-10-23 00:00:00-04:00,1.1785932029269413,1.181805021101877,1.1529021857056057,1.1593246459960938,36724800,0.0,0.0
1991-10-24 00:00:00-04:00,1.1625364641710294,1.1625364641710294,1.146479137385426,1.1593246459960938,26942400,0.0,0.0
1991-10-25 00:00:00-04:00,1.1593249087003197,1.165747958475969,1.1464793971788456,1.1496906280517578,28080000,0.0,0.0
1991-10-28 00:00:00-05:00,1.14969036753067,1.1593246459960938,1.1272105804545784,1.1593246459960938,37953600,0.0,0.0
1991-10-29 00:00:00-05:00,1.1593245944823138,1.1657476425170898,1.1529021344772032,1.1657476425170898,36523200,0.0,0.0
1991-10-30 00:00:00-05:00,1.1657474239667258,1.2171300345229006,1.1657474239667258,1.2139188051223755,65592000,0.0,0.0
1991-10-31 00:00:00-05:00,1.2139189604478746,1.2235532379117466,1.1978616353315445,1.2058902978897095,41092800,0.0,0.0
1991-11-01 00:00:00-05:00,1.2010736545153213,1.2042848848650518,1.1818050963574804,1.1898337602615356,34296000,0.0,0.0
1991-11-04 00:00:00-05:00,1.1850157454538024,1.1882269742284166,1.1657471967472366,1.1689584255218506,28838400,0.0,0.0
1991-11-05 00:00:00-05:00,1.1721711863180972,1.2139195461273193,1.1689593669274472,1.2042852640151978,51739200,0.0,0.0
1991-11-06 00:00:00-05:00,1.207496562198205,1.2267651274887612,1.1978622795529268,1.2235538959503174,38308800,0.0,0.0
1991-11-07 00:00:00-05:00,1.2267654228124751,1.2299772431540588,1.213919905536405,1.2171311378479004,20894400,0.0,0.0
1991-11-08 00:00:00-05:00,1.2203426644118736,1.2428224612408734,1.2203426644118736,1.2235538959503174,36494400,0.0,0.0
1991-11-11 00:00:00-05:00,1.2331876314603365,1.2588792364589887,1.2283707862897875,1.2524561882019043,40564800,0.0,0.0
1991-11-12 00:00:00-05:00,1.2620908853244623,1.2942049612057098,1.2588796541453018,1.282965064048767,80035200,0.0,0.0
1991-11-13 00:00:00-05:00,1.2781477729476032,1.3070506076019734,1.2685134947294796,1.29741632938385,57523200,0.0,0.0
1991-11-14 00:00:00-05:00,1.3038387955581066,1.3038387955581066,1.2685135006142276,1.2749359607696533,44371200,0.0,0.0
1991-11-15 00:00:00-05:00,1.2717242858526474,1.2909928356382936,1.2171298654501588,1.220341682434082,71592000,0.0,0.0
1991-11-18 00:00:00-05:00,1.223552973699716,1.2556670289680893,1.2203417445817297,1.2492445707321167,72432000,0.0,0.0
1991-11-19 00:00:00-05:00,1.2363991737365723,1.2508508889563188,1.2107081502812094,1.2363991737365723,71976000,0.0,0.0
1991-11-20 00:00:00-05:00,1.2460331321844698,1.252456180401551,1.2331876237799888,1.2396106719970703,36441600,0.0,0.0
1991-11-21 00:00:00-05:00,1.2363984782011646,1.2492445707321167,1.2299760199651921,1.2492445707321167,35558400,0.0,0.0
1991-11-22 00:00:00-05:00,1.2460333048700818,1.2524563539773226,1.2235535150393844,1.2331877946853638,38102400,0.0,0.0
1991-11-25 00:00:00-05:00,1.2299761620390735,1.2460328975132133,1.2235531150316747,1.2283705472946167,33724800,0.0,0.0
1991-11-26 00:00:00-05:00,1.234792972284898,1.2363985869851604,1.1914390232595906,1.2139188051223755,58809600,0.0,0.0
1991-11-27 00:00:00-05:00,1.2107083817665953,1.2267651274887612,1.207496562198205,1.2235538959503174,15009600,0.0,0.0
1991-11-29 00:00:00-05:00,1.21712992743424,1.2556670289680893,1.21712992743424,1.2492445707321167,20524800,0.0,0.0
1991-12-02 00:00:00-05:00,1.2363992102583223,1.3038391778729554,1.2331879792390046,1.3006279468536377,55852800,0.0,0.0
1991-12-03 00:00:00-05:00,1.2974163738872795,1.3198961611574342,1.2781478167900906,1.3022332191467285,64996800,0.0,0.0
1991-12-04 00:00:00-05:00,1.3070506155064483,1.3231073539473073,1.2845702408417579,1.310261845588684,36297600,0.0,0.0
1991-12-05 00:00:00-05:00,1.3070507049560547,1.3134731655600551,1.2942046076886131,1.3070507049560547,24892800,0.0,0.0
1991-12-06 00:00:00-05:00,1.303839197646935,1.3520106038165245,1.2974167355108968,1.3391650915145874,51580800,0.0,0.0
1991-12-09 00:00:00-05:00,1.3263191720592231,1.3327416322236947,1.3006275673122967,1.310261845588684,57720000,0.0,0.0
1991-12-10 00:00:00-05:00,1.310261935258055,1.310261935258055,1.2845703287528922,1.3070507049560547,46252800,0.0,0.0
1991-12-11 00:00:00-05:00,1.3118674143844948,1.3198960773367419,1.2781477356206485,1.2942044734954834,39134400,0.0,0.0
1991-12-12 00:00:00-05:00,1.297416337230061,1.3263191720592231,1.2909932890359093,1.310261845588684,36979200,0.0,0.0
1991-12-13 00:00:00-05:00,1.3134730756709199,1.3198961238650715,1.3038387973945325,1.310261845588684,26193600,0.0,0.0
1991-12-16 00:00:00-05:00,1.310261622323539,1.3134728518585899,1.294204298589126,1.3118672370910645,27225600,0.0,0.0
1991-12-17 00:00:00-05:00,1.3102621887572352,1.3295307503566063,1.2877823962345802,1.3086565732955933,27480000,0.0,0.0
1991-12-18 00:00:00-05:00,1.3102621932009797,1.3263195239315253,1.3006279123686195,1.3215020895004272,33561600,0.0,0.0
1991-12-19 00:00:00-05:00,1.3150792569082166,1.3263191500391125,1.300627545718729,1.3198961019515991,38116800,0.0,0.0
1991-12-20 00:00:00-05:00,1.3359539765905375,1.3487994900092262,1.3134735930704426,1.326319694519043,35356800,0.0,0.0
1991-12-23 00:00:00-05:00,1.3263197654780938,1.3712793588638306,1.3166854828911583,1.3712793588638306,46113600,0.0,0.0
1991-12-24 00:00:00-05:00,1.3712791821811952,1.3809134635268003,1.3616449008355898,1.3648567199707031,23995200,0.0,0.0
1991-12-26 00:00:00-05:00,1.3648562152556354,1.3905472306569653,1.358433167390478,1.3857303857803345,24326400,0.0,0.0
1991-12-27 00:00:00-05:00,1.3905475477247922,1.4322964863232885,1.3841250864248573,1.4178447723388672,36657600,0.0,0.0
1991-12-30 00:00:00-05:00,1.4194498446506811,1.4290841209447571,1.4066043389350993,1.4226616621017456,35524800,0.0,0.0
1991-12-31 00:00:00-05:00,1.422661841342697,1.4387185785027703,1.3969702386450935,1.429084300994873,40512000,0.0,0.0
1992-01-02 00:00:00-05:00,1.4226614983923163,1.4740441033714695,1.4066041770734286,1.4644098281860352,74265600,0.0,0.0
1992-01-03 00:00:00-05:00,1.464410417433826,1.4676216477779382,1.435507580247632,1.451564908027649,38246400,0.0,0.0
1992-01-06 00:00:00-05:00,1.4547764551090951,1.5125821420670724,1.4435365584277977,1.4965248107910156,63057600,0.0,0.0
1992-01-07 00:00:00-05:00,1.4965244310001253,1.5446958245734095,1.4868901522854685,1.5414845943450928,64363200,0.0,0.0
1992-01-08 00:00:00-05:00,1.5286399561464845,1.6153485139693515,1.525428136058943,1.59607994556427,90763200,0.0,0.0
1992-01-09 00:00:00-05:00,1.5960796040334049,1.6570965282496808,1.5928677846331323,1.634616732597351,88348800,0.0,0.0
1992-01-10 00:00:00-05:00,1.6314048996062922,1.6410391816670182,1.5928677713633883,1.6089251041412354,64641600,0.0,0.0
1992-01-13 00:00:00-05:00,1.5928668405165878,1.6554899313302942,1.57681010515196,1.6330101490020752,52804800,0.0,0.0
1992-01-14 00:00:00-05:00,1.637826781523855,1.6506722857612706,1.6185582311529862,1.6474610567092896,44006400,0.0,0.0
1992-01-15 00:00:00-05:00,1.6538848762876333,1.7116905544332621,1.6474618271504191,1.6892101764678955,65294400,0.0,0.0
1992-01-16 00:00:00-05:00,1.6859998006017936,1.695634085176661,1.6378283777274565,1.6410396099090576,58761600,0.0,0.0
1992-01-17 00:00:00-05:00,1.641038739821982,1.6635191172641717,1.5896561120093742,1.6249819993972778,85027200,0.0,0.0
1992-01-20 00:00:00-05:00,1.6346161123698937,1.6346161123698937,1.5735986232757568,1.5735986232757568,58862400,0.0,0.0
1992-01-21 00:00:00-05:00,1.570387956863752,1.5800222388077014,1.490102470007475,1.5334564447402954,120019200,0.0,0.0
1992-01-22 00:00:00-05:00,1.5414845870405813,1.6121357679367068,1.5286390781584778,1.6121357679367065,56131200,0.0,0.0
1992-01-23 00:00:00-05:00,1.61213582812815,1.6619134264679414,1.589656039737727,1.6057133674621582,75590400,0.0,0.0
1992-01-24 00:00:00-05:00,1.5992899092695818,1.61213541534221,1.59286686221848,1.6008955240249634,37756800,0.0,0.0
1992-01-27 00:00:00-05:00,1.6025024447189382,1.6121367291321385,1.5479085583975072,1.5495141744613647,46233600,0.0,0.0
1992-01-28 00:00:00-05:00,1.5543304392583044,1.5639647200554216,1.4901022926307452,1.5511192083358765,95539200,0.0,0.0
1992-01-29 00:00:00-05:00,1.5735989979383953,1.6153479400018114,1.5639647171591198,1.5992906093597412,97344000,0.0,0.0
1992-01-30 00:00:00-05:00,1.5992903644650893,1.602501594889844,1.560753247249063,1.5864448547363281,41923200,0.0,0.0
1992-01-31 00:00:00-05:00,1.5864446656728448,1.5896558957149032,1.5382732748936052,1.5446957349777222,49948800,0.0,0.0
1992-02-03 00:00:00-05:00,1.5190048562037368,1.61213582812815,1.5093705771750232,1.6057133674621582,80265600,0.0,0.0
1992-02-04 00:00:00-05:00,1.6089248901390167,1.6185591709182923,1.5735989979383953,1.5992906093597412,58440000,0.0,0.0
1992-02-05 00:00:00-05:00,1.6025020667741188,1.6506734774790512,1.5864453218924184,1.634616732597351,71212800,0.0,0.0
1992-02-06 00:00:00-05:00,1.6249816036074969,1.6570956646647739,1.6153473264873528,1.6217697858810425,62356800,0.0,0.0
1992-02-07 00:00:00-05:00,1.621770204084202,1.6378275327683214,1.5928673652706433,1.6153477430343628,36499200,0.0,0.0
1992-02-10 00:00:00-05:00,1.6137423245435707,1.6185591709182923,1.5671765361054335,1.5992906093597412,41371200,0.0,0.0
1992-02-11 00:00:00-05:00,1.5960789984282042,1.6025014587320239,1.5607531146384246,1.5735986232757568,41078400,0.0,0.0
1992-02-12 00:00:00-05:00,1.5238217927765467,1.628193253163802,1.5238217927765467,1.6153477430343628,83342400,0.0,0.0
1992-02-13 00:00:00-05:00,1.6121357372174463,1.6249818338844713,1.5607531146384246,1.5735986232757568,97358400,0.0,0.0
1992-02-14 00:00:00-05:00,1.5703875995889496,1.5735988301630526,1.515793151650576,1.5222162008285522,82632000,0.0,0.0
1992-02-18 00:00:00-05:00,1.5318509319348574,1.5703880622979987,1.5157935982735675,1.5190054178237915,73694400,0.0,0.0
1992-02-19 00:00:00-05:00,1.5157935691042561,1.5157935691042561,1.4579878746719337,1.4788626432418823,145372800,0.0,0.0
1992-02-20 00:00:00-05:00,1.4901027136319511,1.5318510795380835,1.4868908937722487,1.509371280670166,74323200,0.0,0.0
1992-02-21 00:00:00-05:00,1.5029476091046583,1.5222161681957436,1.4611992604172257,1.4708335399627686,91118400,0.0,0.0
1992-02-24 00:00:00-05:00,1.470833465003948,1.4965244837962528,1.4515649068948557,1.4756503105163574,59049600,0.0,0.0
1992-02-25 00:00:00-05:00,1.4772560362340177,1.4965245957850255,1.454776246101099,1.4868903160095215,57388800,0.0,0.0
1992-02-26 00:00:00-05:00,1.4901022186684831,1.5671764612197874,1.4901022186684831,1.5671764612197876,100670400,0.0,0.0
1992-02-27 00:00:00-05:00,1.5768101643305457,1.6089242242946271,1.5768101643305457,1.60410737991333,79579200,0.0,0.0
1992-02-28 00:00:00-05:00,1.6057134133443411,1.6249819719523544,1.5703875265530696,1.5864448547363281,58276800,0.0,0.0
1992-03-02 00:00:00-05:00,1.5896562577747717,1.615347868051774,1.563964647497769,1.5800219774246216,34876800,0.0,0.0
1992-03-03 00:00:00-05:00,1.5864449366776416,1.6089247268715108,1.5735988382556252,1.583233118057251,27734400,0.0,0.0
